5.693871, 0, 
5.697158, -0.003924012, 
5.70373, -0.01177198, 
5.709494, -0.01497352, 
5.711143, -0.01561332, 
5.712, -0.01574123, 
5.716339, -0.0157671, 
5.721804, -0.01577258, 
5.727874, -0.01577389, 
5.734406, -0.01577413, 
5.741343, -0.01577425, 
5.748644, -0.01577413, 
5.756277, -0.01577401, 
5.764217, -0.01577401, 
5.772435, -0.01577401, 
5.780907, -0.01577395, 
5.789616, -0.01577407, 
5.798544, -0.01577401, 
5.806763, -0.01577401, 
5.814282, -0.01577401, 
5.821165, -0.01577401, 
5.827445, -0.01577401, 
5.833159, -0.01577401, 
5.838345, -0.01577401, 
5.843029, -0.01577401, 
5.847212, -0.01577401, 
5.850923, -0.01577401, 
5.854185, -0.01577401, 
5.857023, -0.01577401, 
5.859459, -0.01577401, 
5.861643, -0.01577401, 
5.863587, -0.01577401, 
5.865296, -0.01577401, 
5.866783, -0.01577401, 
5.868057, -0.01577401, 
5.869127, -0.01577401, 
5.87012, -0.01577401, 
5.871047, -0.01577401, 
5.871916, -0.01577401, 
5.872732, -0.01577401, 
5.873504, -0.01577401, 
5.874238, -0.01577401, 
5.875198, -0.01577401, 
5.876365, -0.01577401, 
5.877718, -0.01577401, 
5.879244, -0.01577401, 
5.880929, -0.01577401, 
5.882875, -0.01577401, 
5.885058, -0.01577401, 
5.887457, -0.01577401, 
5.890053, -0.01577401, 
5.892832, -0.01577401, 
5.895778, -0.01577401, 
5.899061, -0.01577401, 
5.90267, -0.01577401, 
5.906587, -0.01577401, 
5.910793, -0.01577401, 
5.915272, -0.01577401, 
5.920128, -0.01577401, 
5.925339, -0.01577401, 
5.930875, -0.01577401, 
5.936722, -0.01577401, 
5.942855, -0.01577401, 
5.949309, -0.01577401, 
5.956059, -0.01577401, 
5.963083, -0.01577401, 
5.970359, -0.01577401, 
5.977864, -0.01577401, 
5.985577, -0.01577401, 
5.993505, -0.01577401, 
6.00163, -0.01577401, 
6.009924, -0.01577401, 
6.018367, -0.01577401, 
6.026942, -0.01577401, 
6.035627, -0.01577401, 
6.044406, -0.01577401, 
6.05326, -0.01577401, 
6.062174, -0.01577401, 
6.071128, -0.01577401, 
6.080104, -0.01577401, 
6.089098, -0.01577401, 
6.096521, -0.01577401, 
6.103606, -0.01577401, 
6.110169, -0.01577401, 
6.11668, -0.01577401, 
6.123313, -0.01577401, 
6.130114, -0.01577401, 
6.13708, -0.01577401, 
6.14422, -0.01577401, 
6.151526, -0.01577401, 
6.158991, -0.01577401, 
6.166632, -0.01577401, 
6.174438, -0.01577401, 
6.182398, -0.01577401, 
6.190506, -0.01577401, 
6.19875, -0.01577401, 
6.207128, -0.01577401, 
6.215634, -0.01577401, 
6.224259, -0.01577401, 
6.232989, -0.01577401, 
6.241824, -0.01577401, 
6.250753, -0.01577401, 
6.259773, -0.01577401, 
6.268879, -0.01577401, 
6.278069, -0.01577401, 
6.287335, -0.01577401, 
6.296677, -0.01577401, 
6.30608, -0.01577401, 
6.31554, -0.01577401, 
6.325056, -0.01577401, 
6.334625, -0.01577401, 
6.344242, -0.01577401, 
6.353906, -0.01577401, 
6.363606, -0.01577401, 
6.373341, -0.01577401, 
6.383107, -0.01577401, 
6.392903, -0.01577401, 
6.402728, -0.01577401, 
6.412573, -0.01577401, 
6.422435, -0.01577401, 
6.432309, -0.01577401, 
6.442191, -0.01577401, 
6.45208, -0.01577401, 
6.461971, -0.01577401, 
6.471862, -0.01577401, 
6.481744, -0.01577401, 
6.491613, -0.01577401, 
6.501465, -0.01577401, 
6.511301, -0.01577401, 
6.521114, -0.01577401, 
6.530028, -0.01577401, 
6.539797, -0.01577401, 
6.549727, -0.01577401, 
6.5596, -0.01577401, 
6.569392, -0.01577401, 
6.57914, -0.01577401, 
6.588864, -0.01577401, 
6.598547, -0.01577401, 
6.60819, -0.01577401, 
6.617793, -0.01577401, 
6.627353, -0.01577401, 
6.636875, -0.01577401, 
6.644198, -0.01577401, 
6.650692, -0.01577401, 
6.656975, -0.01577401, 
6.663106, -0.01577401, 
6.669025, -0.01577401, 
6.674688, -0.01577401, 
6.6801, -0.01577401, 
6.685273, -0.01577401, 
6.69021, -0.01577401, 
6.694909, -0.01577401, 
6.699369, -0.01577401, 
6.703601, -0.01577401, 
6.707604, -0.01577401, 
6.71138, -0.01577401, 
6.71493, -0.01577401, 
6.718257, -0.01577401, 
6.721364, -0.01577401, 
6.724245, -0.01577401, 
6.726899, -0.01577401, 
6.729326, -0.01577401, 
6.731524, -0.01577401, 
6.733497, -0.01577401, 
6.73525, -0.01577401, 
6.736783, -0.01577401, 
6.738107, -0.01577401, 
6.739223, -0.01577401, 
6.74014, -0.01577401, 
6.740856, -0.01577401, 
6.741354, -0.01577401, 
6.741642, -0.01577401, 
6.741724, -0.01577401, 
6.741608, -0.01577401, 
6.741301, -0.01577401, 
6.740811, -0.01577401, 
6.740141, -0.01577401, 
6.7393, -0.01577401, 
6.73829, -0.01577401, 
6.73712, -0.01577401, 
6.740512, -0.01577401, 
6.745037, -0.01577401, 
6.749027, -0.01577401, 
6.752466, -0.01577401, 
6.755621, -0.01577401, 
6.758605, -0.01577401, 
6.76137, -0.01577401, 
6.763938, -0.01577401, 
6.766343, -0.01577401, 
6.768607, -0.01577401, 
6.770753, -0.01577401, 
6.772807, -0.01577401, 
6.774765, -0.01577401, 
6.776626, -0.01577401, 
6.77839, -0.01577401, 
6.780058, -0.01577401, 
6.781629, -0.01577401, 
6.782992, -0.01577401, 
6.78414, -0.01577401, 
6.785075, -0.01577401, 
6.785799, -0.01577401, 
6.786312, -0.01577401, 
6.786619, -0.01577401, 
6.786402, -0.01577401, 
6.785661, -0.01577401, 
6.784416, -0.01577401, 
6.782686, -0.01577401, 
6.780483, -0.01577401, 
6.777821, -0.01577401, 
6.769604, -0.01577401, 
6.76012, -0.01577401, 
6.749944, -0.01577401, 
6.739142, -0.01577401, 
6.72771, -0.01577401, 
6.715285, -0.01577401, 
6.701886, -0.01577401, 
6.687548, -0.01577401, 
6.672293, -0.01577401, 
6.656151, -0.01577401, 
6.639143, -0.01577401, 
6.621071, -0.01577401, 
6.601966, -0.01577401, 
6.581858, -0.01577401, 
6.560777, -0.01577401, 
6.538753, -0.01577401, 
6.515642, -0.01577401, 
6.491476, -0.01577401, 
6.466288, -0.01577401, 
6.440108, -0.01577401, 
6.412971, -0.01577401, 
6.384909, -0.01577401, 
6.355894, -0.01577401, 
6.325956, -0.01577401, 
6.295118, -0.01577401, 
6.263409, -0.01577401, 
6.230855, -0.01577401, 
6.2014, -0.01577401, 
6.172349, -0.01577401, 
6.142113, -0.01577401, 
6.110569, -0.01577401, 
6.077988, -0.01577401, 
6.044487, -0.01577401, 
6.010121, -0.01577401, 
5.974914, -0.01577401, 
5.938901, -0.01577401, 
5.902112, -0.01577401, 
5.864583, -0.01577401, 
5.826313, -0.01577401, 
5.787328, -0.01577401, 
5.747654, -0.01577401, 
5.707319, -0.01577401, 
5.666348, -0.01577401, 
5.62476, -0.01577401, 
5.582558, -0.01577401, 
5.539771, -0.01577401, 
5.496426, -0.01577401, 
5.452548, -0.01577401, 
5.408162, -0.01577401, 
5.363386, -0.01577401, 
5.318235, -0.01577401, 
5.272729, -0.01577401, 
5.226888, -0.01577401, 
5.18073, -0.01577401, 
5.134278, -0.01577401, 
5.087626, -0.01577401, 
5.040788, -0.01577401, 
4.993774, -0.01577401, 
4.946604, -0.01577401, 
4.899298, -0.01577401, 
4.851869, -0.01577401, 
4.804511, -0.01577401, 
4.757232, -0.01577401, 
4.710041, -0.01577401, 
4.662945, -0.01577401, 
4.615966, -0.01577401, 
4.569283, -0.01577401, 
4.522901, -0.01577401, 
4.47682, -0.01577401, 
4.431048, -0.01577401, 
4.385597, -0.01577401, 
4.340476, -0.01577401, 
4.295848, -0.01577401, 
4.251708, -0.01577401, 
4.208055, -0.01577401, 
4.164891, -0.01577401, 
4.122224, -0.01577401, 
4.080052, -0.01577401, 
4.03849, -0.01577401, 
3.997534, -0.01577401, 
3.957181, -0.01577401, 
3.917429, -0.01577401, 
3.878314, -0.01577401, 
3.839833, -0.01577401, 
3.801992, -0.01577401, 
3.764795, -0.01577401, 
3.728228, -0.01577401, 
3.6923, -0.01577401, 
3.657, -0.01577401, 
3.622329, -0.01577401, 
3.588286, -0.01577401, 
3.554869, -0.01577401, 
3.522076, -0.01577401, 
3.489907, -0.01577401, 
3.458314, -0.01577401, 
3.427303, -0.01577401, 
3.396873, -0.01577401, 
3.367021, -0.01577401, 
3.337745, -0.01577401, 
3.309036, -0.01577401, 
3.28089, -0.01577401, 
3.253309, -0.01577401, 
3.226292, -0.01577401, 
3.199829, -0.01577401, 
3.173921, -0.01577401, 
3.148541, -0.01577401, 
3.12369, -0.01577401, 
3.099357, -0.01577401, 
3.075542, -0.01577401, 
3.052232, -0.01577401, 
3.029427, -0.01577401, 
3.00712, -0.01577401, 
2.98531, -0.01577401, 
2.963991, -0.01577401, 
2.943158, -0.01577401, 
2.922809, -0.01577401, 
2.902898, -0.01577401, 
2.883429, -0.01577401, 
2.864409, -0.01577401, 
2.845834, -0.01577401, 
2.827701, -0.01577401, 
2.810009, -0.01577401, 
2.792727, -0.01577401, 
2.775835, -0.01577401, 
2.759325, -0.01577401, 
2.743194, -0.01577401, 
2.727441, -0.01577401, 
2.712018, -0.01577401, 
2.696912, -0.01577401, 
2.682115, -0.01577401, 
2.66763, -0.01577401, 
2.653454, -0.01577401, 
2.639591, -0.01577401, 
2.626028, -0.01577401, 
2.612752, -0.01577401, 
2.599766, -0.01577401, 
2.587068, -0.01577401, 
2.574653, -0.01577401, 
2.562508, -0.01577401, 
2.550624, -0.01577401, 
2.539002, -0.01577401, 
2.52764, -0.01577401, 
2.51654, -0.01577401, 
2.505685, -0.01577401, 
2.49506, -0.01577401, 
2.484664, -0.01577401, 
2.474495, -0.01577401, 
2.464554, -0.01577401, 
2.45484, -0.01577401, 
2.445333, -0.01577401, 
2.436017, -0.01577401, 
2.42689, -0.01577401, 
2.417948, -0.01577401, 
2.409198, -0.01577401, 
2.400636, -0.01577401, 
2.392273, -0.01577401, 
2.384093, -0.01577401, 
2.37609, -0.01577401, 
2.368264, -0.01577401, 
2.360619, -0.01577401, 
2.353149, -0.01577401, 
2.345837, -0.01577401, 
2.338681, -0.01577401, 
2.331683, -0.01577401, 
2.324844, -0.01577401, 
2.318166, -0.01577401, 
2.311627, -0.01577401, 
2.305209, -0.01577401, 
2.298914, -0.01577401, 
2.292744, -0.01577401, 
2.286702, -0.01577401, 
2.280786, -0.01577401, 
2.274986, -0.01577401, 
2.269297, -0.01577401, 
2.263718, -0.01577401, 
2.25825, -0.01577401, 
2.252896, -0.01577401, 
2.247662, -0.01577401, 
2.242531, -0.01577401, 
2.237506, -0.01577401, 
2.232585, -0.01577401, 
2.227771, -0.01577401, 
2.223069, -0.01577401, 
2.218454, -0.01577401, 
2.21392, -0.01577401, 
2.209465, -0.01577401, 
2.205093, -0.01577401, 
2.200806, -0.01577401, 
2.196592, -0.01577401, 
2.192444, -0.01577401, 
2.18836, -0.01577401, 
2.18434, -0.01577401, 
2.180389, -0.01577401, 
2.176506, -0.01577401, 
2.172669, -0.01577401, 
2.168873, -0.01577401, 
2.165119, -0.01577401, 
2.161412, -0.01577401, 
2.157755, -0.01577401, 
2.154149, -0.01577401, 
2.150587, -0.01577401, 
2.147072, -0.01577401, 
2.143607, -0.01577401, 
2.140193, -0.01577401, 
2.136832, -0.01577401, 
2.133477, -0.01577401, 
2.130106, -0.01577401, 
2.12672, -0.01577401, 
2.123325, -0.01577401, 
2.119925, -0.01577401, 
2.116493, -0.01577401, 
2.113015, -0.01577401, 
2.109495, -0.01577401, 
2.105939, -0.01577401, 
2.102352, -0.01577401, 
2.098744, -0.01577401, 
2.09512, -0.01577401, 
2.091473, -0.01577401, 
2.087809, -0.01577401, 
2.084134, -0.01577401, 
2.080451, -0.01577401, 
2.076763, -0.01577401, 
2.073051, -0.01577401, 
2.069299, -0.01577401, 
2.065507, -0.01577401, 
2.061682, -0.01577401, 
2.05783, -0.01577401, 
2.053929, -0.01577401, 
2.049961, -0.01577401, 
2.045929, -0.01577401, 
2.041837, -0.01577401, 
2.037694, -0.01577401, 
2.03351, -0.01577401, 
2.029254, -0.01577401, 
2.024916, -0.01577401, 
2.020498, -0.01577401, 
2.016005, -0.01577401, 
2.011442, -0.01577401, 
2.006822, -0.01577401, 
2.002111, -0.01577401, 
1.997302, -0.01577401, 
1.992407, -0.01577401, 
1.987433, -0.01577401, 
1.982383, -0.01577401, 
1.977239, -0.01577401, 
1.972017, -0.01577401, 
1.966738, -0.01577401, 
1.961407, -0.01577401, 
1.956015, -0.01577401, 
1.950525, -0.01577401, 
1.944946, -0.01577401, 
1.939303, -0.01577401, 
1.933601, -0.01577401, 
1.927837, -0.01577401, 
1.922022, -0.01577401, 
1.91614, -0.01577401, 
1.910211, -0.01577401, 
1.904245, -0.01577401, 
1.89825, -0.01577401, 
1.892228, -0.01577401, 
1.886184, -0.01577401, 
1.880109, -0.01577401, 
1.874027, -0.01577401, 
1.867947, -0.01577401, 
1.861876, -0.01577401, 
1.855801, -0.01577401, 
1.849709, -0.01577401, 
1.843626, -0.01577401, 
1.837554, -0.01577401, 
1.831496, -0.01577401, 
1.825485, -0.01577401, 
1.81948, -0.01577401, 
1.813511, -0.01577401, 
1.807554, -0.01577401, 
1.801639, -0.01577401, 
1.795739, -0.01577401, 
1.789879, -0.01577401, 
1.784083, -0.01577401, 
1.778316, -0.01577401, 
1.772564, -0.01577401, 
1.766847, -0.01577401, 
1.761198, -0.01577401, 
1.755568, -0.01577401, 
1.749968, -0.01577401, 
1.744433, -0.01577401, 
1.738996, -0.01577401, 
1.733605, -0.01577401, 
1.728233, -0.01577401, 
1.722927, -0.01577401, 
1.717723, -0.01577401, 
1.712649, -0.01577401, 
1.707739, -0.01577401, 
1.702994, -0.01577401, 
1.6983, -0.01577401, 
1.69362, -0.01577401, 
1.68898, -0.01577401, 
1.684373, -0.01577401, 
1.679827, -0.01577401, 
1.675377, -0.01577401, 
1.671049, -0.01577401, 
1.666858, -0.01577401, 
1.662801, -0.01577401, 
1.658891, -0.01577401, 
1.654978, -0.01577401, 
1.651034, -0.01577401, 
1.647074, -0.01577401, 
1.643134, -0.01577401, 
1.639255, -0.01577401, 
1.635326, -0.01577401, 
