5.693871, 0, 
1.631278, -0.01577401, 
1.627117, -0.01577401, 
1.622826, -0.01577401, 
1.618396, -0.01577401, 
1.613837, -0.01577401, 
1.609219, -0.01577401, 
1.604658, -0.01577401, 
1.600221, -0.01577401, 
1.595958, -0.01577401, 
1.591911, -0.01577401, 
1.588128, -0.01577401, 
1.58439, -0.01577401, 
1.58064, -0.01577401, 
1.5769, -0.01577401, 
1.573111, -0.01577401, 
1.569282, -0.01577401, 
1.56546, -0.01577401, 
1.561635, -0.01577401, 
1.557826, -0.01577401, 
1.554044, -0.01577401, 
1.550228, -0.01577401, 
1.546387, -0.01577401, 
1.542512, -0.01577401, 
1.538583, -0.01577401, 
1.534613, -0.01577401, 
1.530657, -0.01577401, 
1.5267, -0.01577401, 
1.522708, -0.01577401, 
1.518688, -0.01577401, 
1.5147, -0.01577401, 
1.510735, -0.01577401, 
1.506766, -0.01577401, 
1.502792, -0.01577401, 
1.498837, -0.01577401, 
1.494913, -0.01577401, 
1.491014, -0.01577401, 
1.487208, -0.01577401, 
1.483472, -0.01577401, 
1.47977, -0.01577401, 
1.476385, -0.01577401, 
1.473507, -0.01577401, 
1.471522, -0.01577401, 
1.470651, -0.01577401, 
1.470655, -0.01577401, 
1.470972, -0.01577401, 
1.471573, -0.01577401, 
1.471937, -0.01577401, 
1.472201, -0.01577401, 
1.472393, -0.01577401, 
1.472477, -0.01577401, 
1.4724, -0.01577401, 
1.472173, -0.01577401, 
1.471821, -0.01577401, 
1.471363, -0.01577401, 
1.470819, -0.01577401, 
1.470194, -0.01577401, 
1.469486, -0.01577401, 
1.468701, -0.01577401, 
1.46785, -0.01577401, 
1.466951, -0.01577401, 
1.465998, -0.01577401, 
1.465133, -0.01577401, 
1.464309, -0.01577401, 
1.463669, -0.01577401, 
1.463209, -0.01577401, 
1.462932, -0.01577401, 
1.462822, -0.01577401, 
1.462841, -0.01577401, 
1.462723, -0.01577401, 
1.462704, -0.01577401, 
1.462622, -0.01577401, 
1.462557, -0.01577401, 
1.462419, -0.01577401, 
1.462261, -0.01577401, 
1.462024, -0.01577401, 
1.461769, -0.01577401, 
1.461443, -0.01577401, 
1.46114, -0.01577401, 
1.46078, -0.01577401, 
1.460447, -0.01577401, 
1.460019, -0.01577401, 
1.459625, -0.01577401, 
1.459148, -0.01577401, 
1.458732, -0.01577401, 
1.45824, -0.01577401, 
1.457816, -0.01577401, 
1.457318, -0.01577401, 
1.456896, -0.01577401, 
1.456385, -0.01577401, 
1.455948, -0.01577401, 
1.455425, -0.01577401, 
1.454951, -0.01577401, 
1.454376, -0.01577401, 
1.453863, -0.01577401, 
1.453261, -0.01577401, 
1.452741, -0.01577401, 
1.452108, -0.01577401, 
1.451556, -0.01577401, 
1.450894, -0.01577401, 
1.450328, -0.01577401, 
1.449663, -0.01577401, 
1.449103, -0.01577401, 
1.448442, -0.01577401, 
1.447853, -0.01577401, 
1.44715, -0.01577401, 
1.446544, -0.01577401, 
1.445822, -0.01577401, 
1.445189, -0.01577401, 
1.444413, -0.01577401, 
1.443729, -0.01577401, 
1.442913, -0.01577401, 
1.442205, -0.01577401, 
1.441367, -0.01577401, 
1.440645, -0.01577401, 
1.440024, -0.01577401, 
1.439503, -0.01577401, 
1.439073, -0.01577401, 
1.438754, -0.01577401, 
1.438526, -0.01577401, 
1.438347, -0.01577401, 
1.438195, -0.01577401, 
1.43805, -0.01577401, 
1.437907, -0.01577401, 
1.437762, -0.01577401, 
1.437624, -0.01577401, 
1.437467, -0.01577401, 
1.437297, -0.01577401, 
1.437109, -0.01577401, 
1.436921, -0.01577401, 
1.436729, -0.01577401, 
1.436492, -0.01577401, 
1.436201, -0.01577401, 
1.435872, -0.01577401, 
1.435533, -0.01577401, 
1.435203, -0.01577401, 
1.434834, -0.01577401, 
1.434427, -0.01577401, 
1.433999, -0.01577401, 
1.433578, -0.01577401, 
1.43318, -0.01577401, 
1.432786, -0.01577401, 
1.432394, -0.01577401, 
1.432033, -0.01577401, 
1.431695, -0.01577401, 
1.431386, -0.01577401, 
1.431105, -0.01577401, 
1.430805, -0.01577401, 
1.430484, -0.01577401, 
1.430151, -0.01577401, 
1.429818, -0.01577401, 
1.429493, -0.01577401, 
1.429185, -0.01577401, 
1.428854, -0.01577401, 
1.428498, -0.01577401, 
1.428126, -0.01577401, 
1.427754, -0.01577401, 
1.427394, -0.01577401, 
1.427027, -0.01577401, 
1.426643, -0.01577401, 
1.426252, -0.01577401, 
1.42587, -0.01577401, 
1.425505, -0.01577401, 
1.425164, -0.01577401, 
1.424797, -0.01577401, 
1.424394, -0.01577401, 
1.423938, -0.01577401, 
1.423427, -0.01577401, 
1.422873, -0.01577401, 
1.422297, -0.01577401, 
1.421708, -0.01577401, 
1.421126, -0.01577401, 
1.420557, -0.01577401, 
1.420004, -0.01577401, 
1.419471, -0.01577401, 
1.418981, -0.01577401, 
1.418568, -0.01577401, 
1.418226, -0.01577401, 
1.417954, -0.01577401, 
1.417742, -0.01577401, 
1.417585, -0.01577401, 
1.417482, -0.01577401, 
1.41746, -0.01577401, 
1.417526, -0.01577401, 
1.417672, -0.01577401, 
1.417889, -0.01577401, 
1.418182, -0.01577401, 
1.418567, -0.01577401, 
1.419032, -0.01577401, 
1.419527, -0.01577401, 
1.420039, -0.01577401, 
1.420511, -0.01577401, 
1.420818, -0.01577401, 
1.421016, -0.01577401, 
1.421128, -0.01577401, 
1.421161, -0.01577401, 
1.421128, -0.01577401, 
1.421044, -0.01577401, 
1.420932, -0.01577401, 
1.420813, -0.01577401, 
1.420704, -0.01577401, 
1.420616, -0.01577401, 
1.420554, -0.01577401, 
1.420517, -0.01577401, 
1.420517, -0.01577401, 
1.419825, -0.01577401, 
1.41936, -0.01577401, 
1.418978, -0.01577401, 
1.418597, -0.01577401, 
1.418229, -0.01577401, 
1.417909, -0.01577401, 
1.417664, -0.01577401, 
1.417504, -0.01577401, 
1.417418, -0.01577401, 
1.417384, -0.01577401, 
1.417397, -0.01577401, 
1.417448, -0.01577401, 
1.417521, -0.01577401, 
1.417605, -0.01577401, 
1.417685, -0.01577401, 
1.417745, -0.01577401, 
1.417781, -0.01577401, 
1.417797, -0.01577401, 
1.417794, -0.01577401, 
1.417781, -0.01577401, 
1.417753, -0.01577401, 
1.417721, -0.01577401, 
1.417689, -0.01577401, 
1.417664, -0.01577401, 
1.417647, -0.01577401, 
1.417639, -0.01577401, 
1.417633, -0.01577401, 
1.417633, -0.01577401, 
1.417642, -0.01577401, 
1.417659, -0.01577401, 
1.417682, -0.01577401, 
1.417707, -0.01577401, 
1.417718, -0.01577401, 
1.417713, -0.01577401, 
1.417696, -0.01577401, 
1.417669, -0.01577401, 
1.417628, -0.01577401, 
1.417579, -0.01577401, 
1.417536, -0.01577401, 
1.417508, -0.01577401, 
1.417499, -0.01577401, 
1.417506, -0.01577401, 
1.417515, -0.01577401, 
1.417521, -0.01577401, 
1.417527, -0.01577401, 
1.417534, -0.01577401, 
1.417547, -0.01577401, 
1.417563, -0.01577401, 
1.417581, -0.01577401, 
1.417604, -0.01577401, 
1.417627, -0.01577401, 
1.417647, -0.01577401, 
1.41767, -0.01577401, 
1.417669, -0.01577401, 
1.41766, -0.01577401, 
1.417655, -0.01577401, 
1.417657, -0.01577401, 
1.417668, -0.01577401, 
1.417685, -0.01577401, 
1.417663, -0.01577401, 
1.417607, -0.01577401, 
1.417531, -0.01577401, 
1.417448, -0.01577401, 
1.417371, -0.01577401, 
1.417307, -0.01577401, 
1.417246, -0.01577401, 
1.417205, -0.01577401, 
1.417182, -0.01577401, 
1.417182, -0.01577401, 
1.416421, -0.01577401, 
1.415793, -0.01577401, 
1.415197, -0.01577401, 
1.414633, -0.01577401, 
1.414103, -0.01577401, 
1.413651, -0.01577401, 
1.413312, -0.01577401, 
1.413025, -0.01577401, 
1.41273, -0.01577401, 
1.412405, -0.01577401, 
1.412029, -0.01577401, 
1.411619, -0.01577401, 
1.411174, -0.01577401, 
1.410685, -0.01577401, 
1.410168, -0.01577401, 
1.409632, -0.01577401, 
1.409084, -0.01577401, 
1.408525, -0.01577401, 
1.407951, -0.01577401, 
1.407384, -0.01577401, 
1.40683, -0.01577401, 
1.406283, -0.01577401, 
1.405736, -0.01577401, 
1.405158, -0.01577401, 
1.404567, -0.01577401, 
1.403965, -0.01577401, 
1.403319, -0.01577401, 
1.402661, -0.01577401, 
1.40202, -0.01577401, 
1.401397, -0.01577401, 
1.400811, -0.01577401, 
1.400256, -0.01577401, 
1.399721, -0.01577401, 
1.399199, -0.01577401, 
1.398705, -0.01577401, 
1.398271, -0.01577401, 
1.397894, -0.01577401, 
1.397568, -0.01577401, 
1.397286, -0.01577401, 
1.397043, -0.01577401, 
1.396914, -0.01577401, 
1.396996, -0.01577401, 
1.397282, -0.01577401, 
1.397742, -0.01577401, 
1.398362, -0.01577401, 
1.399117, -0.01577401, 
1.400081, -0.01577401, 
1.401273, -0.01577401, 
1.4027, -0.01577401, 
1.40433, -0.01577401, 
1.406143, -0.01577401, 
1.408223, -0.01577401, 
1.410612, -0.01577401, 
1.41329, -0.01577401, 
1.416209, -0.01577401, 
1.419345, -0.01577401, 
1.422552, -0.01577401, 
1.425715, -0.01577401, 
1.428426, -0.01577401, 
1.430734, -0.01577401, 
1.432613, -0.01577401, 
1.434055, -0.01577401, 
1.435168, -0.01577401, 
1.436025, -0.01577401, 
1.436671, -0.01577401, 
1.437159, -0.01577401, 
1.437548, -0.01577401, 
1.437882, -0.01577401, 
1.437989, -0.01577401, 
1.438122, -0.01577401, 
1.438237, -0.01577401, 
1.43844, -0.01577401, 
1.438628, -0.01577401, 
1.438764, -0.01577401, 
1.438897, -0.01577401, 
1.438962, -0.01577401, 
1.438968, -0.01577401, 
1.438871, -0.01577401, 
1.438643, -0.01577401, 
1.438292, -0.01577401, 
1.437813, -0.01577401, 
1.437229, -0.01577401, 
1.436582, -0.01577401, 
1.435923, -0.01577401, 
1.435301, -0.01577401, 
1.434766, -0.01577401, 
1.434324, -0.01577401, 
1.433964, -0.01577401, 
1.433659, -0.01577401, 
1.433393, -0.01577401, 
1.433144, -0.01577401, 
1.432904, -0.01577401, 
1.43269, -0.01577401, 
1.432488, -0.01577401, 
1.4323, -0.01577401, 
1.432141, -0.01577401, 
1.429679, -0.01577401, 
1.429067, -0.01577401, 
1.427944, -0.01577401, 
1.428002, -0.01577401, 
1.428911, -0.01577401, 
1.430338, -0.01577401, 
1.431857, -0.01577401, 
1.433243, -0.01577401, 
1.434047, -0.01577401, 
1.434245, -0.01577401, 
1.43395, -0.01577401, 
1.433326, -0.01577401, 
1.432536, -0.01577401, 
1.431736, -0.01577401, 
1.431042, -0.01577401, 
1.430697, -0.01577401, 
1.417431, -0.01577401, 
1.400201, -0.01577401, 
1.381507, -0.01577401, 
1.362249, -0.01577401, 
1.342672, -0.01577401, 
1.322864, -0.01577401, 
1.303174, -0.01577401, 
1.283636, -0.01577401, 
1.26444, -0.01577401, 
1.245707, -0.01577401, 
1.227462, -0.01577401, 
1.209857, -0.01577401, 
1.192963, -0.01577401, 
1.176957, -0.01577401, 
1.161872, -0.01577401, 
1.147784, -0.01577401, 
1.130477, -0.01372647, 
1.099288, -0.00809896, 
1.094434, -0.009966731, 
1.084474, -0.00936389, 
1.095014, -0.01351112, 
1.083543, -0.01041114, 
1.094979, -0.0117206, 
1.086153, -0.01031685, 
1.08724, -0.009976923, 
1.088404, -0.009466946, 
1.098527, 0.007559657, 
1.100165, 0.008546233, 
1.092693, -0.002283573, 
1.101976, -0.0002813339, 
1.104795, -0.006791711, 
1.103022, -0.01069272, 
1.094544, -0.01329124, 
1.094464, -0.0141381, 
1.095704, -0.01442981, 
1.096373, -0.01380849, 
1.104181, -0.005497634, 
1.104955, -0.005777717, 
1.104947, -0.008497596, 
1.104532, -0.01233685, 
1.103017, -0.01409823, 
1.101398, -0.01455355, 
1.099872, -0.01462823, 
1.098823, -0.01436728, 
1.098314, -0.0144403, 
1.099, -0.01440996, 
1.09987, -0.01456666, 
1.100384, -0.0147084, 
1.10101, -0.01485831, 
1.100951, -0.01487505, 
1.100868, -0.0148654, 
1.100773, -0.01486576, 
1.100645, -0.01496559, 
1.10055, -0.01503849, 
1.100488, -0.01507789, 
1.100459, -0.01509887, 
1.100527, -0.01511151, 
1.10067, -0.01513642, 
1.100854, -0.0151341, 
1.100327, -0.01502562, 
1.100346, -0.0148536, 
1.100481, -0.01483154, 
1.100276, -0.01485717, 
1.099886, -0.01478124, 
1.100474, -0.01486719, 
1.100927, -0.0149405, 
1.101021, -0.01500952, 
1.10133, -0.0150404, 
1.1017, -0.01509506, 
1.101724, -0.01509655, 
1.101991, -0.01512408, 
1.10199, -0.01512396, 
1.102152, -0.0151428, 
1.102178, -0.01514745, 
1.102476, -0.01519197, 
1.102423, -0.01482075, 
1.102592, -0.01468587, 
1.102757, -0.01459855, 
1.102878, -0.01453388, 
1.103065, -0.01447177, 
1.10334, -0.01447725, 
1.103629, -0.01454186, 
1.103857, -0.01454961, 
1.104049, -0.01456881, 
1.104254, -0.01455134, 
1.104495, -0.01444411, 
1.104777, -0.01419497, 
1.105039, -0.0139221, 
1.105011, -0.01337397, 
1.105098, -0.0130024, 
1.104941, -0.01229119, 
1.104641, -0.01145887, 
1.104043, -0.01032865, 
1.104186, -0.009523034, 
1.104415, -0.008696318, 
1.104532, -0.007506013, 
1.104554, -0.005929828, 
1.104514, -0.004002333, 
1.104522, -0.001776278, 
1.104544, 0.0007988214, 
1.104577, 0.003874898, 
1.104605, 0.007489324, 
1.104626, 0.01167744, 
1.104652, 0.01643801, 
1.104674, 0.02177715, 
1.104693, 0.02769572, 
1.104711, 0.03435087, 
1.104711, 0.04172248, 
1.104716, 0.0498473, 
1.104714, 0.05872297, 
1.104922, 0.06876612, 
1.104741, 0.07964218, 
1.104787, 0.09110582, 
1.104772, 0.1034058, 
1.104738, 0.11647, 
1.104697, 0.1302546, 
1.104658, 0.1447238, 
1.104622, 0.1599311, 
1.104562, 0.1758703, 
1.10452, 0.1925092, 
1.104489, 0.2098193, 
1.104467, 0.227771, 
1.104448, 0.2463388, 
1.104493, 0.2655171, 
1.104524, 0.285344, 
1.104564, 0.3058505, 
1.104562, 0.3269763, 
1.104545, 0.3486826, 
1.104533, 0.3710195, 
1.104538, 0.3939791, 
1.104527, 0.4175141, 
1.104546, 0.4416054, 
1.104545, 0.4662169, 
1.104552, 0.4913371, 
1.10454, 0.517049, 
